"Gene","Mean_B","SD_B","Mean_D","SD_D","F_statistic","P_value","Significance"
"ARP5",46.440819967223,0.441161250692857,44.7160589096716,0.561525460927968,17.5010893569161,0.0138798371136609,"*"
"ARP6",37.1179143859997,1.16601909319502,30.1064572138594,1.42521777065427,43.4940382087608,0.00273837134664985,"**"
"ARP7",84.3302110161641,2.34332491886805,69.2831357590677,1.66885235337282,82.0715002783309,0.000822786740510095,"***"
"ARP8",32.3888655545406,0.446943008019166,34.6560277099074,1.05872389281295,11.6760853491432,0.0268533514088072,"*"
"ARP9",56.2774487752172,1.40479066309551,53.230358776151,2.05120839031529,4.50651287525942,0.101016833467084,"ns"
"ARR1",68.7842686520069,2.15866140808985,74.4268257643944,2.26156177469044,9.77191063997823,0.0353211497486767,"*"
"ARR2",16.6875795286393,0.651007693814746,17.6945563903108,0.884163553731521,2.52332258071089,0.187371536845784,"ns"
"ARR3",11.1670237000998,0.206243910659087,13.1861132287447,0.605249540230088,29.9125891159747,0.00543700240885697,"**"
"ART10",23.2979227645416,0.943237109316771,34.2167166543025,1.16608492368457,158.998925663304,0.000227703285909463,"***"
"ART5",25.3212835966762,1.4829973887058,19.6142226166088,0.171990638785577,43.8392478169284,0.00269840775221525,"**"
"ARV1",27.4002059739484,0.419600774162961,23.2601435538319,2.1448270678975,10.7656207103641,0.0304691966715418,"*"
"ARX1",49.5151701314257,3.77470799931125,63.1916020907109,1.1842861215054,35.8530457574447,0.00391174526820564,"**"
"ASA1",34.4805164879607,0.297334736742074,34.9757355827973,0.398077484813959,2.98017190777499,0.15936758809041,"ns"
"ASC1",519.459659542476,32.2235610939143,651.215422565245,10.2983521844064,45.5069106703768,0.00251714557557886,"**"
"ASE1",19.8145830215513,0.545943284580482,19.1395342045521,0.396646251102461,3.00203293031398,0.158193839127026,"ns"
"ASF1",114.751907943435,2.72704996828314,180.026797188886,3.1674886719898,731.688040471762,1.11058718122056e-05,"***"
"ASF2",44.8269015875166,1.07699444105062,39.5519595879637,1.8458295030466,18.2778572048231,0.0128960975009565,"*"
"ASG1",37.3884392555908,1.45346485849711,33.8630307630878,2.49050574455569,4.48403038622444,0.101621765440456,"ns"
"ASG7",11.4888289878762,0.623942350436996,8.94406541047924,0.220570300720642,44.3594685652969,0.00263981677251057,"**"
"ASH1",115.722407407231,0.765062318401041,87.0439943847713,4.51095529885497,117.863267157078,0.00040852650789285,"***"
"ASI1",36.6373028714624,1.10603182820512,34.1215021526955,2.13499948491692,3.2842106464254,0.14417150311959,"ns"
"ASI2",52.4819077069364,0.24273616359505,46.5355404055353,1.35845835341316,55.7035048654623,0.00172233631921965,"**"
"ASI3",44.389647838476,1.19531294157304,32.5991839107416,1.74143433648323,93.4792314721204,0.000640274475370473,"***"
"ASK1",52.9016283024865,2.0560183388935,51.5997428836709,5.91932592400732,0.129495358332362,0.737150988602996,"ns"
"ASK10",29.6668198638376,0.31762224926814,28.5977295346462,1.61774127720747,1.26155236111057,0.324210766209603,"ns"
"ASM4",49.3541745274799,1.30319179425206,48.4630891638426,2.74828328421599,0.257486124883701,0.638551065368698,"ns"
"ASN1",532.542176129841,10.0407185474786,202.745694519109,15.821948188291,929.224233582094,6.89923254070397e-06,"***"
"ASN2",214.589223613603,5.92254196679841,123.848574172931,3.85619582808925,494.558636429971,2.42038211417025e-05,"***"
"ASP1",75.7353591688083,2.41581979153972,72.2443285475141,1.50160759173671,4.51882788097835,0.100687803748749,"ns"
"ASR1",36.4263328952406,1.51352643436589,44.1112396020605,1.53778732317643,38.0563612552743,0.00350594205329252,"**"
"AST1",16.5010832802626,0.519251622571054,11.8410153656479,1.05910271454823,46.8250733799073,0.00238649238843274,"**"
"AST2",25.7828520164044,0.730779940356764,37.4102046856446,1.65752998236372,123.599814952243,0.000372431652577885,"***"
"ATC1",27.9756280675856,2.11567399583996,32.8516382836112,1.27786922983837,11.675580403576,0.026855174067342,"*"
"ATE1",33.9171448204176,1.13475956642039,30.743900811824,1.0018127308507,13.1839247860652,0.0221409111809628,"*"
"ATF1",72.4892451794338,1.32478051934748,41.5862027183788,3.69437380165499,185.997015916225,0.000167390622552301,"***"
"ATF2",25.253879670554,0.114884732955066,19.6648412624875,3.57736311460848,7.31512450537105,0.0538345457748144,"ns"
"ATG1",21.3773180036256,0.113936234102325,17.2612827194703,0.137988849127288,1587.17830476735,2.37179874110382e-06,"***"
"ATG10",14.8534200010086,0.443609972683639,26.7543634312947,2.54716528317375,63.5613288466533,0.00134132382516332,"**"
"ATG11",14.8119416924876,0.502214950732625,18.2837022308583,0.645557797753206,54.0527209418638,0.00182290485021376,"**"
"ATG12",40.6435793923393,2.71719214975019,45.1920611176256,0.857749138679021,7.64467010276537,0.0505947472707788,"ns"
"ATG13",38.2219483101807,1.18234195351692,22.7471379822516,0.704283931213765,379.31829753862,4.09778411882825e-05,"***"
"ATG14",26.284716286939,1.91498192912261,28.2070765683358,2.02602278161049,1.42646878831518,0.298322528795077,"ns"
"ATG15",47.2556576021071,1.82230441208595,44.0423701185567,1.70091369742588,4.98489603720001,0.0893438619224835,"ns"
"ATG16",1.68514093740151,0.497879386360439,2.05086426304251,0.724114720614611,0.519615561418758,0.510885183174076,"ns"
"ATG17",23.485648081255,0.112034850225402,32.2342664980176,0.773610299933191,375.786725426865,4.17448379326078e-05,"***"
"ATG18",30.4057943507332,0.88681755959344,24.7209706166785,1.43761616811282,33.9801454256807,0.00431480144046664,"**"
"ATG19",171.790409418174,6.74097118197486,130.220340632519,4.60960946357082,77.7369122366737,0.000913146365703974,"***"
"ATG2",6.89009926560268,0.261459712505109,12.9858609233624,0.637164592213835,235.010655520647,0.0001056223101885,"***"
"ATG20",44.3725684017263,0.831572872776997,46.2538882968737,1.78267796464899,2.74408047791082,0.172956311080433,"ns"
"ATG21",43.8832711304695,0.446756443938034,44.7330004885247,1.29913140808844,1.1477143151049,0.344364546176357,"ns"
"ATG22",74.1576380409466,0.555151138020479,44.8235381286139,3.59850526655708,194.71856013028,0.000152971963165525,"***"
"ATG23",22.0918350307048,1.50074820325677,24.8572128533697,1.81898040093162,4.12555515368503,0.112066423946322,"ns"
"ATG26",38.5350514886627,0.585261346047162,38.7350144335185,1.59226620863393,0.0416824537879217,0.848193191287651,"ns"
"ATG27",105.812639312944,4.30333408350053,99.6582544153229,2.38053249319898,4.69822002625584,0.0960745425301295,"ns"
"ATG29",30.4287247419687,2.31247844265338,31.9569380297754,3.18452121564757,0.452348687741675,0.538075770840674,"ns"
"ATG3",40.6107981702866,1.37006397703067,56.7680323199355,1.22499037934256,231.866074984506,0.000108465585563881,"***"
"ATG31",69.0467882403972,1.10240488518993,57.8823411008915,1.10969074224221,152.831609972465,0.000246044753743538,"***"
"ATG32",30.951430532756,0.86884091570265,31.052437830573,2.16912961160594,0.00560574704451059,0.943911830762281,"ns"
"ATG33",112.604677416809,2.46128089627331,160.030283013349,3.29010293174237,399.673737710971,3.69428494779384e-05,"***"
"ATG34",34.3730943130246,2.36878336395382,83.7479576104658,2.10287080663349,728.943028269652,1.11892911055738e-05,"***"
"ATG36",37.0690130841584,0.933166582587754,55.3388409031422,0.190923871930754,1103.72867854012,4.89562275541849e-06,"***"
"ATG4",31.5165844128046,1.55776137259522,33.7280864485,1.09901932982928,4.03697046860093,0.114900951728793,"ns"
"ATG5",54.318698619316,1.40501577024637,60.3999601781047,1.3781285870787,28.6435353296489,0.00587788773020648,"**"
"ATG7",19.6780467029518,0.898013926559067,24.4156453050399,0.90946258410366,41.2197189603127,0.00302533363023309,"**"
"ATG8",130.216878355905,9.39597390364678,174.855040875266,19.1335136424492,13.1558467040722,0.0222169157691357,"*"
"ATG9",13.6704015673158,0.334729803455375,17.1512527038555,0.79499400600088,48.8522401391663,0.00220456904895595,"**"
"ATH1",13.6182502391376,0.250510778649053,25.8972797763299,0.524260410064794,1339.80301780576,3.32591729659324e-06,"***"
"ATM1",49.0388467097554,3.71590666100116,20.5553980223188,0.690690853325209,170.382764621431,0.000198836131040276,"***"
"ATO2",28.6989462148458,0.297518530053673,61.4206973209745,3.31031911103486,290.777362855931,6.93646214707573e-05,"***"
"ATO3",45.4742969409273,1.97135518359676,53.8125855350358,1.72786484211216,30.3533920722944,0.00529542086862777,"**"
"ATP1",138.568202929443,4.22209075696337,477.385357168368,16.1052647292672,1242.36735869671,3.86655601262119e-06,"***"
"ATP10",16.0071027521717,0.841066340913478,18.7087818021122,0.993043408988935,12.9299377556112,0.0228429697219699,"*"
"ATP11",62.7187349564589,0.746925811612052,98.0073604416243,2.9847017861735,394.646728656992,3.78820267222131e-05,"***"
"ATP12",31.7938617038342,2.79821368548739,54.0140888200938,2.07824057631457,121.919933478457,0.000382489747388275,"***"
"ATP14",186.538559031029,8.49210068800545,668.726898251938,36.8590395581112,487.533763058099,2.49015522520426e-05,"***"
"ATP15",398.923125428302,12.7207983804628,1838.55561261914,203.222121880125,149.963041567304,0.000255339834239704,"***"
"ATP16",165.844613649853,7.05102815383645,654.048932937202,35.3048411946443,551.657623494565,1.94796788685495e-05,"***"
"ATP17",286.206921488731,7.31946244001825,1002.52616887003,66.3967867665556,344.980411377974,4.94556616248712e-05,"***"
"ATP18",367.333237169759,10.7572908242116,1467.35292424677,123.853479966919,234.877715360009,0.000105740237390802,"***"
"ATP19",261.548706454272,6.72143307496631,1206.34219873068,134.901632239958,146.785728296245,0.000266263720712208,"***"
"ATP2",320.273212315616,3.87724848736973,881.220593216737,16.7851876721888,3180.80715793467,5.91788986942409e-07,"***"
"ATP20",90.2210977905451,4.9733364922072,310.05239624028,29.173071737715,165.536694142162,0.00021041257985421,"***"
"ATP22",36.264952495318,0.32175775586673,40.1981412263744,0.446567171221203,153.193187223588,0.000244909258486515,"***"
"ATP23",45.9524646702417,1.5279352713527,63.6081828544889,3.17049248514984,75.4987236232977,0.000965748791446655,"***"
"ATP25",19.1080546639278,0.809005658999383,20.3100361870111,0.692916069606912,3.82001719751861,0.122325773525171,"ns"
"ATP3",167.434226390491,4.29229238798962,699.23586198177,28.4249924658252,1026.6636766154,5.6556171880687e-06,"***"
"ATP4",286.890032751503,2.68686503817479,743.495201902623,33.8333584819122,542.978110173036,2.01035653741821e-05,"***"
"ATP5",170.584421324463,3.79722526886907,537.517557874278,34.849984422455,328.673222713866,5.44332826856445e-05,"***"
"ATP6",0.02348165066055,0.0207411599234879,0.0799486189790792,0.0433726758138156,4.13845234905832,0.111662682810984,"ns"
"ATP7",277.066170133931,7.17151977898741,840.472316537961,50.0842111575657,372.004666437332,4.25903625879216e-05,"***"
"ATR1",80.1607452121819,2.32779710165571,44.1499501940848,1.45920436219546,515.41799138809,2.2296439169639e-05,"***"
"ATS1",23.6101550023738,0.354461925982071,25.0745734285177,1.07336782785983,5.03502626853681,0.0882408879648165,"ns"
"ATX1",266.309429490094,16.0463346247244,212.249661316739,8.24772208055187,26.9342928975079,0.0065618290807295,"**"
"ATX2",48.49664286378,1.99434039813773,32.085128439151,1.283463829152,143.655180243598,0.000277727116616688,"***"
"AUA1",65.0299103016512,2.1000777569435,41.1195610315001,4.9343953049404,59.6383476280831,0.00151372678441726,"**"
"AUR1",71.0523864839261,3.49054512527399,53.7292187760953,4.06018086585161,31.4024638740826,0.00497992704444287,"**"
"AUS1",208.715793072973,12.4373649194863,108.015899872607,12.162598163029,100.527800931379,0.000556305263533577,"***"
"AVL9",69.3969762468765,2.06097800937653,59.0025167372848,2.67853095342189,28.3776807735992,0.005977033594007,"**"
"AVO1",14.4565677490457,0.560251852798572,14.2446489759198,0.653593545159636,0.181803751712632,0.691772657072563,"ns"
"AVO2",17.4295270611107,0.581968465426969,15.8514560852133,0.581077537637986,11.0461331493901,0.0292807048364425,"*"
"AVT1",61.3985059494363,0.355167618781988,37.899298902277,1.63541341375874,591.504171012341,1.69572965516923e-05,"***"
"AVT2",26.8422923883892,0.29097366252174,22.7418434159318,1.14980411516518,35.8573264897786,0.00391088978551435,"**"
"AVT3",41.5852061582925,0.689446978265543,59.147810214813,1.9813339538241,210.254644419147,0.000131526606754704,"***"
"AVT4",32.9191991157876,0.623416056928528,24.7510195325342,0.962880093521574,152.120121102364,0.000248302290997619,"***"
"AVT5",25.4713685350996,0.128553023295614,19.8025971493696,0.75348106442195,165.003549828346,0.000211747576755282,"***"
"AVT6",58.9643539302181,0.241303251883425,39.1774947084804,1.61189905325693,442.154470439778,3.02331411596518e-05,"***"
"AVT7",108.24257675595,1.93854891294881,68.2752134976667,1.30536253853548,877.374619724813,7.7354992568733e-06,"***"
"AXL1",19.8307559463991,0.43144830204062,12.5767472280802,0.460553055307739,396.382298194102,3.75537691430984e-05,"***"
"AXL2",21.7067447453205,0.263195828070103,19.1943030760445,1.33486852789328,10.2299273589202,0.0329502292270663,"*"
"AYR1",181.943983794666,11.1348805539226,192.79951157156,5.23413400003786,2.33533772340275,0.201190186764015,"ns"
"AYT1",31.3426313705818,1.53346191480429,20.1607105644657,0.616621311040055,137.31460704359,0.000303334259376054,"***"
"AZF1",20.5595477928208,0.38789047825474,29.9684569664703,0.907261922101462,272.788920854728,7.8696963019958e-05,"***"
"AZR1",17.7753359038828,0.537641655533637,15.7397837081867,0.257116632517055,34.998747879129,0.004088260454354,"**"
"BAG7",23.1880939696406,1.03353041488804,14.0578922870569,0.763801130684028,151.419948950797,0.000250554391120499,"***"
"BAP2",320.33261349127,13.6862873753209,371.797332138741,9.4576964876554,28.7100030814511,0.00585348545675492,"**"
"BAP3",210.161179010002,10.2219541890718,104.926113185865,3.02832525933389,292.30617567133,6.86490651321728e-05,"***"
"BAR1",9.04877471985234,0.384325929533724,8.21759481289992,0.851833685663992,2.37320041508992,0.19828071499259,"ns"
"BAS1",39.3630014472647,2.71056246860714,27.1501503829866,1.30699880938083,49.4137698058268,0.00215785136928847,"**"
"BAT1",1016.01570710317,13.1186867694718,457.174362519807,23.1696605018532,1321.5787661766,3.41804306885216e-06,"***"
"BAT2",283.054918332012,8.29716934084309,167.477140687657,6.42508761186096,363.90239993593,4.44904473571674e-05,"***"
"BBC1",35.1712800951529,0.106626099154789,42.0536199685153,2.82174086474881,17.8213069796472,0.0134610807735103,"*"
"BBP1",21.6542356431288,1.17590304897686,25.7625726900846,0.609667003416899,28.8612018052188,0.00579853913475696,"**"
"BCD1",47.944791740147,1.26975306107293,60.1072292428974,1.37889621470576,126.30099363306,0.000357071155587957,"***"
"BCH1",40.3650229283453,1.12180432724104,30.2383039895791,0.420290013560486,214.377913626324,0.000126591600837148,"***"
"BCH2",30.0881646749805,0.729550250483756,22.1997081259095,1.68567573091308,55.3341084429409,0.00174410473882013,"**"
"BCK1",10.0983199463881,0.321775130363966,11.2921054049214,0.166413965078649,32.5785153189052,0.00465865752536243,"**"
"BCK2",34.9690691102907,0.290135757352004,42.8255696212264,0.291560523510903,1094.49644915399,4.97830883431757e-06,"***"
"BCP1",72.1442586867734,2.97312118479026,93.0750544725454,2.33986630772242,91.8161041097625,0.000662857197976894,"***"
"BCS1",43.7426304072901,0.527270472980491,46.7168548083256,0.867395045631204,25.7553700181199,0.0071056450982302,"**"
"BCY1",105.532831612135,4.49418954066223,156.95912367999,5.32850074908644,163.282214531292,0.000216145649596214,"***"
"BDF1",157.552904298369,3.39136161447055,147.193805914188,5.42664396276741,7.86164453487075,0.0486198154694325,"*"
"BDF2",209.406051600018,5.97435453555285,273.420104832771,25.4973525462272,17.9254235072037,0.0133290077724373,"*"
"BDH1",119.937639046695,5.56165954763269,188.426479185428,9.86004846118056,109.807856330636,0.000468777802847501,"***"
"BDH2",53.9213420123737,2.41068821108059,50.2424148740342,3.07029888476653,2.66459556831897,0.177940510759641,"ns"
"BDP1",46.2068911280233,0.74050564951059,54.4193731689972,1.7568295742358,55.6659657468129,0.00172452982683121,"**"
"BDS1",54.3972923474939,1.05292664116671,31.5930844986109,0.602583655137405,1060.01930974507,5.30636673304126e-06,"***"
"BEM1",48.4296234620019,1.40785057895173,53.3724191502967,1.41460323032834,18.4009564032954,0.0127498555979422,"*"
"BEM2",14.4413390203983,0.59297575890305,14.9146797531227,0.698503498194321,0.800634211184736,0.421479751534827,"ns"
"BEM3",18.3370049506598,0.322515924300219,15.9550094181582,0.617073383154331,35.1110679226715,0.00406437811226685,"**"
"BEM4",35.2741381725418,0.850925949463565,30.470100377644,1.12756548724845,34.6966021147195,0.00415356026512455,"**"
"BER1",81.2103264205534,2.07383459981897,56.6485069718638,0.633049610474708,384.947963356903,3.97981721769305e-05,"***"
"BET1",51.0284686197786,0.589840225399715,56.8044369698209,5.14249111526357,3.73548908737198,0.125419391825732,"ns"
"BET2",62.9321892611398,1.24221994534979,49.845940131954,0.785464141446845,237.840024672196,0.000103158521285971,"***"
"BET3",189.614232128139,6.77633822567916,164.336682953041,3.5099718018425,32.9139341066874,0.00457272154369776,"**"
