"gene","JCYL001B","JCYL002B","JCYL003B","JCYL001D","JCYL002D","JCYL003D"
"YGL152C","0.4359625114910543","0.25078512483981946","0.04521641870594426","0.4620045963246571","0.29655191757217303","0.045704520951219546"
"YGL159W","39.13578099355594","38.41058577446538","38.14876339392888","31.52091736433887","36.8265639279403","32.8808918302054"
"YGL165C","5.754787292522518","5.118169846101778","5.082981452042315","5.784540609383331","6.945153717234312","5.566005494494633"
"YGL176C","18.914703086594354","20.04499359221624","19.36989906337957","22.37318890331946","23.202802158150178","22.96623355127912"
"YGL177W","0.0","0.0","0.0","0.0","0.0","0.0"
"YGL182C","8.293562929038576","7.347075324011008","7.853422056352801","6.693143510857212","8.953828135585214","6.025379345402444"
"YGL185C","43.81882148391929","40.675650206820556","42.40847910430512","40.09545233714567","39.985678142958925","39.63159286735382"
"YGL188C","10.192502854859821","12.703563737575683","10.218910627543403","118.81483722032044","102.01678133859672","132.14280219572257"
"YGL188C-A","36.78106929635746","49.95883611550689","50.22485861622396","53.82996270434098","58.05747419703242","55.38221015348629"
"YGL193C","73.80952023654753","76.0629905698926","75.95401841433703","63.48189191451494","75.12214070190916","69.22564951228851"
"YGL194C-A","46.22279072450832","51.879348206281804","48.06672776659305","36.09339611780778","39.71599014596214","41.31688693990247"
"YGL199C","0.1141025218262632","0.15471548193029808","0.1952658081696192","0.10231556959272171","0.0","0.06579122124188291"
"YGL204C","51.37130449575071","55.963016723709295","53.39881729882975","35.3555463102928","32.66556752551298","36.35480983192399"
"YGL214W","1.4375509077000197","1.4494230231042122","0.37847817139049644","1.4377863838137714","1.418428219498648","0.8926487919114732"
"YGL217C","1.0214177502079087","1.2784384559503579","1.2549539367158566","1.0568121332932439","1.1758023398475634","1.7215369558292697"
"YGL218W","0.4127671872516894","0.07462467177590415","0.04709175404397882","0.18506387587623627","0.0","0.09520020032235592"
"YGL230C","12.527763029836917","11.926333523753113","12.014124656706434","13.133032942925231","15.461346791258064","12.841735129969686"
"YGL235W","0.10007874819398505","0.18093356173599107","0.11417777237478663","0.08974047165395144","0.10697642996218852","0.17311544807221704"
"YGL239C","2.7297669983578396","2.0049161817126246","2.530396917296462","2.9067366104294177","2.735540137604535","1.9674708066620223"
"YGL242C","103.20290977565607","96.71644480125546","99.99933971238902","103.97173260382148","96.1121506039132","106.12991562859563"
"YGL258W-A","31.80900366475872","35.50125250754456","35.504163846977725","23.99234520045739","20.130769730576965","23.571813702893078"
"YGL260W","0.46530119290190447","0.8412235727465558","1.5925575003963746","0.9387785703539986","0.9947418682198309","0.9390201577250561"
"YGL262W","15.420372346014679","14.951434593737613","12.657514300025353","13.005994776779355","19.31198080098656","12.852838408861706"
"YGP1","628.6586114228709","619.3692201746202","606.2836496825893","355.9319449446952","427.07175570813337","341.6499200340386"
"YGR001C","76.47253477366758","75.02534504132622","71.91756614594848","61.38695968583098","60.184915776898","59.398750708778856"
"YGR011W","13.969707832765893","12.925130077589857","13.03145483695902","15.474056557211169","16.33795073009681","14.78310633629538"
"YGR012W","60.33503881919251","59.24621260710047","62.29904397806918","43.15548673853213","44.810091492638755","47.136905277883656"
"YGR015C","34.412488223979146","33.568400227365224","31.495365885498515","32.02943812612035","33.845033830149724","35.06912060172573"
"YGR016W","21.665739052738676","22.001189553449354","21.98938360167717","13.582525784336415","15.539586645554559","14.11480038130176"
"YGR017W","69.67260798346419","72.6807992434865","64.84550334457911","54.362699844559714","52.627018821767784","51.40347594955987"
"YGR018C","0.7328493788204995","4.85806613261136","4.1804634385404835","0.657144999247799","1.5667184424462337","3.0987665204926853"
"YGR021W","55.989244829398146","55.954014849263714","60.15461823017818","88.10108901713905","84.62313511586262","82.9887299531718"
"YGR022C","0.24428312627349985","0.4416423756919418","0.46449593761560926","0.4380966661651993","0.0870399134692352","0.18780403154501124"
"YGR025W","28.201398538108993","27.416808867212627","23.979027908195906","27.435261519751343","26.258476865421752","26.385536709145637"
"YGR026W","151.98087834607205","151.19787664817912","149.51108667251677","147.450671237035","159.5388578818358","143.2392791850203"
"YGR035C","29.474046717044782","28.442523938793006","31.093437465003863","38.030784666819436","30.196154595865444","31.16423309783242"
"YGR035W-A","22.997825851874534","25.822153317483806","29.551984787760656","24.09531663908596","28.205636824219734","27.777231422434433"
"YGR039W","14.21070109571802","13.39082331424926","14.247519624940322","13.746687056914427","15.374261638748566","15.593152042222806"
"YGR042W","73.63220311057601","75.69891038744294","78.52030592487395","84.42219395973868","91.66070887546961","83.9249265966769"
"YGR045C","19.32057453254044","19.806991394668906","19.002106538820378","23.033264115049114","21.7599783673088","20.060885187762562"
"YGR050C","61.26921884181842","54.84035438213944","63.88965972178397","44.81593907101703","35.07927941163463","38.45248091255629"
"YGR051C","62.94814263140278","58.47672196661822","70.20770079293709","39.11770540789882","32.269241993594235","41.02996411393092"
"YGR053C","23.528020354464083","22.266136441135398","24.575760417648397","29.921179582339143","28.82430937247032","29.896550232922387"
"YGR054W","49.34037929428772","54.51158187681332","59.56528309802905","65.67816220234006","61.92828928933191","64.94719047357142"
"YGR064W","4.3692916894447125","5.0028865322285005","4.154028710383497","2.6772574043428845","4.281231516169699","3.1911416742201095"
"YGR066C","61.17082926514227","59.19213683761964","60.4415430632516","68.31118209852357","96.26673842607632","64.86610236298681"
"YGR067C","3.7831010031589622","3.8723715549800697","4.125647147765971","8.520662695560834","7.73087430192586","9.00759460615265"
"YGR068W-A","0.0","0.0","0.0","0.0","0.0","0.0"
"YGR069W","2.959024773610549","1.9519015711384928","2.2810068365052243","2.0079430532571636","2.222626361803685","2.582305433743904"
"YGR073C","0.7223425776904565","0.2611863512156645","0.2472317087308888","0.842040635236875","0.5404897852525089","0.16660035056412287"
"YGR079W","134.7420072332114","178.87111420881718","225.44955117639557","286.93560353499134","275.0766257238372","300.0485785386314"
"YGR093W","37.73244614486999","37.439623836955654","37.59674008440673","36.94931429497631","36.997103376795195","37.96192318740055"
"YGR107W","6.747642799065785","7.125163661163328","6.199472447376332","2.1953510715611655","2.6170000649750054","2.547874694627319"
"YGR111W","53.608267112388994","50.68057353638618","50.35552967587473","52.85747349172723","56.41966261361174","52.31583377490144"
"YGR114C","0.06890036894893585","0.0","0.07860700482725695","0.12356572635428699","0.220947472652674","0.23836665542251426"
"YGR115C","0.0","0.0","0.0","0.0","0.0","0.0"
"YGR117C","49.0478181976953","46.32306944757652","45.224570932377624","25.18979293645884","26.35466394625082","27.393009422943724"
"YGR121W-A","3.2344895423250444","3.148746567433289","3.6901621710573402","2.0079430532571636","2.6595529115599645","2.0084597818008145"
"YGR122C-A","19.99713033680743","24.2903306630568","29.706135545184313","13.261763421512429","19.594101450748763","24.021445895292135"
"YGR122W","37.33955478522975","38.09302476191538","35.246366680608766","43.367583959182014","42.05129318228312","41.5988259947033"
"YGR125W","17.646334608628614","17.848825424541253","18.91040452676547","14.406071664641559","14.495460999167715","13.835379932382963"
"YGR126W","7.716244782289916","8.272031798674465","7.520410418538436","7.371150256112878","6.963193077538817","5.678836191956292"
"YGR127W","26.21295825699451","25.920033359300227","23.376166163965102","21.42661277277612","21.840622376593398","19.899427176326828"
"YGR130C","72.33611072492073","72.6034118472273","69.18089924227976","113.5950158158459","108.84570231731729","107.45172034951992"
"YGR137W","39.98426210844646","36.98607682294782","37.687342394380074","27.6935505905228","29.71890805493567","26.608075189297193"
"YGR139W","8.402186585100319","9.0282644942335","8.229388204481856","2.4166394269289757","3.050248295028066","3.3821345503902465"
"YGR146C-A","12.440344393557863","11.845284706058562","12.679018741581631","5.651987853612757","7.446748152367901","8.416402895165318"
"YGR149W","29.560326881394488","28.852948585909655","28.768711443361223","27.712396504075773","29.806647503968122","27.194717731806477"
"YGR151C","1.5994728506002966","0.50604855548035","0.09124027346020896","1.7928062975510388","0.3419425172005669","0.1844503881245646"
"YGR153W","21.73522189274458","18.79343626224272","19.734685202732905","14.442452786730424","14.537262611994743","14.309288825516681"
"YGR160W","4.610245275259678","2.1432644702697177","1.803337169566483","12.323258346460632","4.1770625140382975","1.4177363165652808"
"YGR161W-C","122.31667648891731","115.35730512025182","114.93527437000431","204.335194150815","177.5895008686815","200.36468827845175"
"YGR164W","2.399209275900445","2.602535428184657","2.189766563045015","1.4342450380408311","1.880683844603118","2.3056298515570575"
"YGR168C","31.860480951904478","30.797819779684747","28.65089796634848","32.89404853293433","33.57385733871667","32.93295630090369"
"YGR169C-A","188.67588129274725","187.96711075820656","184.37991433352508","247.94858089898136","241.21286987554828","253.6768004589711"
"YGR174W-A","33.357282070450324","30.71191233260055","35.23762285359794","185.56163388721373","186.20538729763285","169.1855284177041"
"YGR176W","4.401308050962196","4.327587646866442","3.25948011395781","3.254252534589196","2.5586733183628625","3.739890628180827"
"YGR182C","66.9501381668219","65.46038263433951","63.218684390734616","209.5748020670782","199.43942206620181","209.47311535420891"
"YGR190C","20.11664870459914","20.57377733756177","19.935251879961722","15.010197250578141","16.794422648080303","15.917161362093575"
"YGR201C","132.41370462651022","120.23355413749059","123.21474097369813","622.7821958456377","722.8241168023452","635.5213638267078"
"YGR204C-A","21.6854845428756","24.077257587065073","21.78241475871094","18.599893545961095","21.920315050015287","17.124762350091157"
"YGR210C","77.70021704139461","81.7145589781474","80.982386405168","76.76970624977389","73.1790185111854","75.5387016686445"
"YGR219W","2.8285414621142086","2.6989256292285333","2.689187007248264","3.804523679855678","3.9473364266311055","3.4430739116585394"
"YGR226C","0.0","0.0","0.0","0.0","0.0","0.0"
"YGR228W","3.5828191853446643","1.196914844266567","3.1101032344697317","4.819063327817193","3.413478345619572","3.862230735686535"
"YGR237C","41.11581304301383","41.12256149572635","38.95147104340972","38.666954267303346","39.844569039905245","38.8725672926945"
"YGR240C-A","37.03137740076388","34.441513626722326","39.35043196874923","27.092246569320533","28.008664692488225","23.741793241585746"
"YGR242W","5.652505996296194","6.210149263370509","4.266147155188023","7.563901987026985","6.042091080631376","6.6187246068775805"
"YGR250C","41.692652924087525","40.5460080462619","40.65349227914006","44.45205899998467","44.00301712394814","47.93445738647892"
"YGR259C","11.942730617815547","9.418699644858759","8.341967859219105","6.556548745329514","8.467148044966418","4.567342944036838"
"YGR265W","8.957047963361662","8.274078571357547","9.920548273454544","4.221077367431118","3.913619466937875","3.618997396195837"
"YGR266W","12.886920858967631","11.453133118905699","11.354345141714893","7.631327729473094","7.146696029012418","7.2392836091282105"
"YGR269W","13.969707832765893","12.108024153144521","14.250223994372453","10.463409672018981","13.878474276103743","12.887836293180587"
"YGR270C-A","0.0","0.0","0.0","0.0","0.0","0.0"
"YGR273C","3.838734841440712","4.950600725613481","4.5547144511336315","11.382168621892035","16.57737323388348","11.922873088371857"
"YGR283C","38.18530973854182","40.531234010870605","41.323840344714995","38.49144636594726","37.149754880421824","39.62555238680705"
"YGR290W","2.662906151269683","1.750654462202292","1.6571206423043356","4.015886106514327","4.269660620180051","4.187522324990115"
"YGR291C","0.242082377388153","0.437663615550573","0.2761867737173893","0.10853746233822506","0.6469182757848563","0.4187522324990115"
"YGR293C","1.2214156313674993","1.7876000920864312","2.189766563045015","0.9387785703539986","1.1812559685110493","2.0121860522679773"
"YGR296C-A","0.0","0.0","0.0","0.0","0.0","0.0"
"YGR296C-B","0.0","0.0","0.0","0.0","0.0","0.0"
"YHB1","89.72722797297544","100.33930758064379","97.30957645078206","77.92826989691052","66.08723029935356","93.66021808189141"
"YHC1","71.92663946440851","72.80119218841449","70.73952787859787","76.37107543940178","78.78237685088233","70.65721936813063"
"YHC3","27.615739564300867","26.01262794723442","26.159411802048762","16.43665853864299","15.637390811049885","16.18834017633098"
"YHI9","200.15206838806805","206.67366089583922","189.7253339222211","43.99777591950612","43.13344050870337","44.18806043911603"
"YHK8","43.28949976855762","42.93650035003762","42.9987948153137","35.05907560172508","36.30831963222485","36.423042079059655"
"YHL002C-A","0.38465850149405906","0.49673477838561964","0.313463516182313","0.24637338076775012","0.11747718382350765","0.12673891699356585"
"YHL005C","11.145029145251533","9.703770773791138","7.64468123281873","10.66815545852661","11.913172889338835","6.781015795480177"
