"diff","lwr","upr","p adj","Gene","Comparison"
18.8873410413447,9.63989729957135,28.134784783118,0.00477133810849206,"CAP1","D-B"
-30.8872292403467,-35.2879802492961,-26.4864782313972,4.82783531920994e-05,"CAP2","D-B"
-5.48947417828344,-8.27313671906496,-2.70581163750192,0.00541671569550917,"CAR1","D-B"
34.0160512736036,28.0029520050062,40.029150542201,0.000101688638094455,"CAR2","D-B"
1.07587256219679,-0.282083961130099,2.43382908552368,0.0926828497630735,"CAT2","D-B"
10.0132143595765,3.31026966359231,16.7161590555606,0.0142887887671236,"CAT5","D-B"
13.1829486161643,11.3444713564227,15.0214258759059,4.49324924014505e-05,"CAT8","D-B"
0.833478383171425,-4.48523930341433,6.15219606975718,0.685943810688058,"CAX4","D-B"
-15.8821349020084,-22.9149323140645,-8.84933748995227,0.00330352115854737,"CBC2","D-B"
-2.53510572110311,-5.84777202331606,0.77756058110984,0.100801202905522,"CBF1","D-B"
0.354168436476296,-1.15343671810326,1.86177359105585,0.549824152261534,"CBF2","D-B"
39.97869107881,19.5505798010584,60.4068023565616,0.00556764667233733,"CBF5","D-B"
5.86196551113723,4.28081210484759,7.44311891742687,0.000505067485093047,"CBK1","D-B"
-0.305153185464874,-2.45891200573785,1.8486056348081,0.714106046557941,"CBP1","D-B"
-9.0204194239143,-10.4990896682091,-7.54174917961947,7.77794673518795e-05,"CBP2","D-B"
26.7797486720661,24.7367488951634,28.8227484489687,2.29611705382382e-06,"CBP3","D-B"
110.935648315255,98.661793181849,123.209503448661,1.93811138542443e-05,"CBP4","D-B"
18.7610655609606,11.9285606256278,25.5935704962934,0.00159121788531846,"CBP6","D-B"
-60.1060135072864,-83.3778768977127,-36.8341501168602,0.00200401010025841,"CBR1","D-B"
0.701587399416134,-0.537958805767573,1.94113360459984,0.191167779496048,"CBS1","D-B"
4.46183135007603,2.21374125684162,6.70992144331043,0.00529286071613311,"CBS2","D-B"
-10.7922556498936,-12.4970885163363,-9.08742278345081,6.84269450978992e-05,"CBT1","D-B"
-5.71719851147485,-7.93559990864797,-3.49879711430173,0.00202042316376161,"CCA1","D-B"
38.9361890868911,27.9269046616074,49.9454735121749,0.000605545923636486,"CCC1","D-B"
-5.53614003681814,-9.20782547433311,-1.86445459930317,0.0138484541078385,"CCC2","D-B"
-6.27656134258987,-8.04075870723403,-4.51236397794572,0.000591865823547089,"CCE1","D-B"
0.951398516574473,0.372196383957637,1.53060064919131,0.0103350573329147,"CCH1","D-B"
-9.67842016545147,-14.1774222363535,-5.17941809454947,0.00394904265053353,"CCL1","D-B"
6.68747973988183,6.19068775106171,7.18427172870195,1.85441781352935e-06,"CCM1","D-B"
25.560036163482,-0.305432604265384,51.4255049312295,0.0517104139973581,"CCP1","D-B"
3.0444248095322,0.891135401360914,5.19771421770349,0.017168964541673,"CCR4","D-B"
-53.8938908231291,-79.000834966439,-28.7869466798192,0.00398053865871473,"CCS1","D-B"
16.2711994600109,13.901849711679,18.6405492083429,5.1936105122774e-05,"CCT2","D-B"
3.83635279350392,-2.85239895442781,10.5251045414356,0.186502176928811,"CCT3","D-B"
5.84860110027367,3.42261864095123,8.2745835595961,0.0025928780838983,"CCT4","D-B"
14.1484086837958,9.88765763569509,18.4091597318965,0.000771388790376193,"CCT5","D-B"
-7.27891192760069,-16.7315370042906,2.17371314908924,0.0993126712507165,"CCT6","D-B"
16.7208086953916,13.5782132648616,19.8634041259217,0.00012725058877594,"CCT7","D-B"
7.69752249225625,2.41915406613584,12.9758909183767,0.0154900621838258,"CCT8","D-B"
4772.10554452387,3216.17463813641,6328.03645091133,0.00104534543409696,"CCW12","D-B"
597.684970935077,561.213722057453,634.156219812702,2.6347884030109e-07,"CCW14","D-B"
-1.2722210893973,-3.0228369588549,0.478394780060287,0.113792347287485,"CCZ1","D-B"
4.1267955854745,-6.39288382326572,14.6464749942147,0.337297392707267,"CDA1","D-B"
4.7225738617615,0.117132485129807,9.3280152383932,0.0465340045371982,"CDA2","D-B"
-6.57333578227504,-13.6206020279407,0.473930463390607,0.0607011396947841,"CDC1","D-B"
-21.0658795302431,-24.956993546516,-17.1747655139701,0.000119357891415151,"CDC10","D-B"
4.59654899737197,2.13246152841527,7.06063646632867,0.00661091603833408,"CDC11","D-B"
5.37900077806726,2.56071652814004,8.19728502799448,0.00609179980196406,"CDC12","D-B"
-0.843074438242482,-6.64322803686712,4.95707916038216,0.707172940259976,"CDC123","D-B"
-0.846954289247693,-1.77660162525281,0.0826930467574217,0.0647004114422948,"CDC13","D-B"
-5.60126675953704,-8.26631699607696,-2.93621652299713,0.00429953145811868,"CDC14","D-B"
-0.657222930167402,-1.20553310174938,-0.108912758585424,0.0291619689268404,"CDC15","D-B"
-5.18084226192064,-5.94892966446554,-4.41275485937574,5.51659454435249e-05,"CDC16","D-B"
-65.5128594727637,-207.395989499254,76.3702705537262,0.269104601110841,"CDC19","D-B"
-12.5613365549904,-15.6437169110511,-9.47895619892981,0.000350822952504881,"CDC20","D-B"
11.9152394663501,4.90407958904698,18.9263993436532,0.00918283252399399,"CDC21","D-B"
-6.82008712187811,-7.95095339857233,-5.68922084518389,8.0961966203219e-05,"CDC23","D-B"
-6.40645582464897,-7.05001083126619,-5.76290081803175,1.26036946286323e-05,"CDC24","D-B"
7.95193770533387,5.52546879243204,10.3784066182357,0.000811357221867315,"CDC25","D-B"
16.1744945595341,-2.77356699669481,35.122556115763,0.0768175520959652,"CDC26","D-B"
0.388364822365197,-1.62323409374538,2.39996373847578,0.620357058283755,"CDC27","D-B"
-5.42687603697448,-8.48094795990529,-2.37280411404368,0.00785387125174652,"CDC28","D-B"
-6.54140193949206,-13.8512585118794,0.76845463289527,0.067877758823652,"CDC3","D-B"
37.2917453319938,29.7321502964196,44.8513403675681,0.000168897514191135,"CDC31","D-B"
205.928153456831,174.858226307504,236.998080606158,5.85243616388897e-05,"CDC33","D-B"
-4.73721906913437,-15.6415842486302,6.16714611036145,0.294208285526578,"CDC34","D-B"
-11.055298982482,-14.6577392436644,-7.45285872129953,0.00104301562623321,"CDC36","D-B"
4.16496203861253,-1.54072107605927,9.87064515328433,0.112632502164926,"CDC37","D-B"
9.91767363356067,7.02522796251098,12.8101193046104,0.000682085155136347,"CDC39","D-B"
-6.00532199800001,-10.1125504548699,-1.89809354113011,0.0153552480889677,"CDC4","D-B"
3.5007808215865,1.14213825997908,5.85942338319393,0.0146024587512703,"CDC40","D-B"
16.6598421223276,15.1200051515548,18.1996790931005,8.19097594462193e-06,"CDC42","D-B"
-9.26831933331914,-13.9381556719964,-4.59848299464188,0.00529286557622677,"CDC43","D-B"
6.17877899035723,4.31869536018311,8.03886262053135,0.000770376263363737,"CDC45","D-B"
-1.85412347016674,-17.5853892564298,13.8771423160963,0.75989611650304,"CDC48","D-B"
-6.98717760407212,-11.4344220643261,-2.53993314381808,0.0120427087595494,"CDC5","D-B"
-4.73525449741924,-7.39062174838524,-2.07988724645325,0.00775573895701986,"CDC50","D-B"
4.0074184766838,2.60262675217854,5.41221020118905,0.00137712918921462,"CDC53","D-B"
8.31993243027463,5.00099207554322,11.638872785006,0.00224129070744084,"CDC55","D-B"
3.47690108900886,2.26043713103527,4.69336504698246,0.00136705873893805,"CDC6","D-B"
-14.9717804260184,-21.009944760934,-8.93361609110287,0.00233487995863491,"CDC60","D-B"
1.90138622622853,0.832388607134343,2.97038384532272,0.00782694524098704,"CDC7","D-B"
2.25901640960686,-1.16133376546239,5.6793665846761,0.140614899280625,"CDC73","D-B"
-7.38019952873812,-9.30404653568579,-5.45635252179045,0.000442823492583955,"CDC8","D-B"
3.1083144429931,1.74915013253617,4.46747875345003,0.00315335031073494,"CDC9","D-B"
-6.0647991659554,-7.52379854304696,-4.60579978886385,0.000325033083582671,"CDD1","D-B"
-1.06029929884468,-4.05291298851323,1.93231439082386,0.380950288858545,"CDH1","D-B"
13.4019741196918,3.55604012275874,23.2479081166249,0.0194496488296921,"CDS1","D-B"
0.774123133552827,-1.12577486120452,2.67402112831017,0.321165452920869,"CEF1","D-B"
-8.12447371606321,-10.2251038469057,-6.02384358522068,0.000429101580038838,"CEG1","D-B"
-24.0978582721436,-26.5679539143674,-21.6277626299197,1.3867943519319e-05,"CEM1","D-B"
-3.83707381962104,-5.26569809257856,-2.40844954666351,0.00172962326266113,"CEP3","D-B"
-2.45092422529517,-4.43814034323564,-0.463708107354697,0.0266747002314545,"CET1","D-B"
-3.49185546398203,-4.14909176816606,-2.83461915979801,0.000127940216820166,"CEX1","D-B"
-21.1129612226232,-23.6863723617794,-18.539550083467,2.8185330332331e-05,"CFD1","D-B"
1.29948059758823,-0.0549950322574646,2.65395622743393,0.0561723828737479,"CFT1","D-B"
-1.3883757494765,-2.01739836184061,-0.759353137112396,0.00359401719573227,"CFT2","D-B"
-3.4023160468925,-9.61128953660793,2.80665744282292,0.20280609026323,"CGI121","D-B"
58.1392452073792,39.2649405236356,77.0135498911227,0.00102823129457985,"CGR1","D-B"
-434.319407423523,-586.820399120082,-281.818415726964,0.00138576901932663,"CHA1","D-B"
-0.885965786828471,-4.13231211940782,2.36038054575088,0.49080179977127,"CHA4","D-B"
4.97213469720339,2.68323657594772,7.26103281845907,0.00381066889006976,"CHC1","D-B"
-0.281846631556171,-0.998455604752743,0.434762341640401,0.336196928917411,"CHD1","D-B"
-8.15058938390061,-9.56650036504416,-6.73467840275706,9.55059966454286e-05,"CHK1","D-B"
1.77733973000466,0.690883526370526,2.8637959336388,0.0104820019308193,"CHL1","D-B"
-14.7890382228955,-17.1502163140259,-12.427860131765,7.09777191600924e-05,"CHL4","D-B"
-19.5319281808973,-42.1409746817673,3.07711831997265,0.074471637774754,"CHO1","D-B"
-18.4994410304268,-22.7215683588945,-14.2773137019592,0.000265464207065413,"CHO2","D-B"
-7.13388002187099,-9.76119796404129,-4.50656207970069,0.00165997842829124,"CHS1","D-B"
-2.86884617905767,-5.70438819316839,-0.0333041649469461,0.0483634421726118,"CHS2","D-B"
2.11142233970369,-1.75800271726082,5.98084739666821,0.204341037606957,"CHS3","D-B"
7.57090046235393,4.2663286253692,10.8754722993387,0.00313250360839712,"CHS5","D-B"
-5.26392004372788,-6.20293407202831,-4.32490601542744,0.000105091652380596,"CHS6","D-B"
-32.8488537737479,-36.7405357489229,-28.9571717985729,2.53703514974113e-05,"CHS7","D-B"
21.3725156806267,5.30673989857022,37.4382914626832,0.0209541187629412,"CHZ1","D-B"
-11.7145727371446,-15.7537408469941,-7.67540462729513,0.00129334840739359,"CIA1","D-B"
28.2483214541717,19.2401526852804,37.256490223063,0.000960427102739025,"CIC1","D-B"
-4.90259958782674,-5.97091222742272,-3.83428694823077,0.000222322584230605,"CIK1","D-B"
0.00418325261255248,-0.594870211459704,0.603236716684809,0.985459926277554,"CIN1","D-B"
-10.8781634981219,-13.4486766250353,-8.30765037120856,0.000303395504602122,"CIN2","D-B"
0.696513485514529,-3.89277950698488,5.28580647801394,0.695135143075435,"CIN4","D-B"
12.7061799991395,8.65183089332067,16.7605291049583,0.000962645999697198,"CIN5","D-B"
3.076834428474,1.32174761188601,4.83192124506199,0.00823627501721891,"CIN8","D-B"
-2.533619162067,-10.5623390324213,5.4951007082873,0.43040511880639,"CIR1","D-B"
24.0800878855187,17.540411588265,30.6197641827724,0.000518532321349019,"CIR2","D-B"
233.812822176782,81.4742054220153,386.151438931548,0.013040323363061,"CIS3","D-B"
261.917121181417,231.00579037376,292.828451989074,2.50064689828466e-05,"CIT1","D-B"
-1214.84013057376,-1481.56319556801,-948.117065579509,0.000228816902403395,"CIT2","D-B"
0.0288214879585595,-1.80169094519294,1.85933392111006,0.967226488876151,"CIT3","D-B"
-3.80882061532429,-9.56625079980533,1.94860956915674,0.140124184066806,"CKA1","D-B"
20.3519979453523,13.5298382597988,27.1741576309057,0.00116179080645329,"CKA2","D-B"
8.71488401859267,3.93455667479024,13.4952113623951,0.00717322162579803,"CKB1","D-B"
-2.70300875466995,-8.01449744165383,2.60847993231392,0.230548210499078,"CKB2","D-B"
-10.6062173560277,-11.5824538557459,-9.62998085630941,8.0027988942355e-06,"CKI1","D-B"
52.7766811634074,40.2080312812688,65.3453310455461,0.000312624337060141,"CKS1","D-B"
-1.61004965047377,-3.4232285358719,0.203129234924361,0.0692877937296822,"CLA4","D-B"
-62.3320331462309,-71.6471911565894,-53.0168751358723,5.66695465891165e-05,"CLB1","D-B"
-7.08468044252451,-10.8486228987642,-3.32073798628478,0.00640240365477118,"CLB2","D-B"
0.364131419113313,-4.36986256063887,5.09812539886549,0.84133338153297,"CLB3","D-B"
-4.90964915328197,-6.55796952050214,-3.26132878606179,0.00116869925688112,"CLB4","D-B"
2.41303857906954,0.545697763373432,4.28037939476564,0.0230071442163511,"CLB5","D-B"
-3.84201856986746,-5.25238586837021,-2.43165127136472,0.00163969723281521,"CLB6","D-B"
31.638858723797,23.6382430745251,39.6394743730689,0.000393886333706295,"CLC1","D-B"
-3.8785991484062,-5.76722296662192,-1.98997533019049,0.00467734943511411,"CLD1","D-B"
3.3284822394281,1.38171273723841,5.27525174161778,0.0089915524609756,"CLF1","D-B"
-32.1692797107589,-44.2400151693329,-20.0985442521849,0.00178102659761004,"CLG1","D-B"
14.6707548106001,7.08737465826452,22.2541349629357,0.00580343863638411,"CLN1","D-B"
-11.9149999000164,-15.9171968285744,-7.91280297145851,0.0011708857757371,"CLN2","D-B"
-5.84938930968625,-12.519414554205,0.820635934832543,0.071604853703446,"CLN3","D-B"
-2.08666214098753,-4.77864169543978,0.605317413464728,0.0977466823169089,"CLP1","D-B"
15.8226044756897,11.6707164528803,19.9744924984991,0.000454223484260163,"CLU1","D-B"
40.1239890463602,34.4376805158419,45.8102975768785,4.74211698735516e-05,"CMC1","D-B"
37.717366003831,28.1161422769159,47.3185897307461,0.000404089844930344,"CMC2","D-B"
79.8719757887953,54.8881442415469,104.855807336044,0.000892121408053947,"CMC4","D-B"
60.5891690307157,44.0023299132524,77.1760081481789,0.000534732816244832,"CMD1","D-B"
81.9725049830553,75.6026060012138,88.3424039648967,2.64665630655969e-06,"CMK1","D-B"
6.4369911375,-14.1527748113151,27.0267570863151,0.434365592126171,"CMK2","D-B"
0.847786489398075,-1.9179756353895,3.61354861418565,0.442682676588878,"CMP2","D-B"
-0.710903563034634,-3.21690408612136,1.79509696005209,0.474964648441084,"CMR1","D-B"
10.9756164736525,5.3283112475452,16.6229216997598,0.00570830709511716,"CMS1","D-B"
-1.0214986209483,-2.44838651762039,0.405389275723786,0.117767681650972,"CNA1","D-B"
1.31977177454257,-9.12257292539048,11.7621164744756,0.743360141767883,"CNB1","D-B"
-6.04514177707577,-7.99049095325679,-4.09979260089476,0.000994359195117367,"CNE1","D-B"
55.7425278552473,45.1021333041278,66.3829224063668,0.000134793056431493,"CNL1","D-B"
-0.134978176178542,-3.40840068889236,3.13844433653528,0.914369169486978,"CNM67","D-B"
-1.81104281328814,-3.68254570142205,0.0604600748457731,0.0548426462775699,"CNN1","D-B"
-0.186715627765707,-7.19774166589996,6.82431041036854,0.9446067369755,"CNS1","D-B"
9.26099198142386,4.66401700394952,13.8579669588982,0.00501476370897369,"COA1","D-B"
63.0272831959728,50.8991318756374,75.1554345163082,0.000138894081190388,"COA2","D-B"
175.349049199322,148.13420695241,202.563891446234,6.44163764991212e-05,"COA3","D-B"
8.83946716062945,0.0584843759091438,17.6204499453498,0.04906421717251,"COA4","D-B"
3.72209960744813,-3.55398832928923,10.9981875441855,0.228548535000408,"COA6","D-B"
0.10105214105909,-0.0222760873273079,0.224380369445489,0.0852597972558992,"COB","D-B"
20.2537818035983,-29.3722791637812,69.8798427709777,0.320466205662338,"COF1","D-B"
-38.7192669204857,-40.776428090657,-36.6621057503144,4.05029803030033e-08,"COG1","D-B"
-8.83640019041101,-11.0195075177315,-6.65329286309053,0.000360120860989799,"COG2","D-B"
2.80382421040296,2.00928155320484,3.59836686760109,0.000610719500237389,"COG3","D-B"
-2.81070264505387,-3.44821586833439,-2.17318942177336,0.000259207852144172,"COG4","D-B"
-1.21184655281341,-5.29859724083578,2.87490413520897,0.456588271098093,"COG5","D-B"
-5.36326940668831,-6.61269691755275,-4.11384189582386,0.000287231711922908,"COG6","D-B"
48.2123353310841,40.5795344831662,55.8451361790021,6.89463881469177e-05,"COG7","D-B"
-4.86024772245574,-7.10667034497518,-2.6138250999363,0.00386735242350167,"COG8","D-B"
7.6353429570934,3.12758286953681,12.14310304465,0.00928999867133395,"COP1","D-B"
-6.20615674459412,-12.9971682129255,0.584854723737249,0.0641623036956624,"COQ1","D-B"
-2.89856176453834,-7.05718475284827,1.26006122377159,0.125067001693399,"COQ10","D-B"
-3.02032040370264,-4.62844332820309,-1.4121974792022,0.00645225388957493,"COQ2","D-B"
11.0782822357182,9.04093155776504,13.1156329136713,0.000117453119376831,"COQ3","D-B"
2.74220583814954,-3.91617607274737,9.40058774904645,0.316630767801637,"COQ4","D-B"
35.5758768864097,13.6731621791934,57.4785915936259,0.0107434530405713,"COQ5","D-B"
8.49728332552058,2.42991150101833,14.5646551500228,0.0177155485666995,"COQ6","D-B"
0.202488291521135,-1.58230251226462,1.98727909530689,0.768513461586615,"COQ8","D-B"
0.259604902768103,-1.35479499084966,1.87400479638587,0.678362365511576,"COQ9","D-B"
262.134022771024,238.77822021358,285.489825328468,6.63520471499979e-06,"COR1","D-B"
-10.960093148349,-22.8926103836158,0.972424086917878,0.0632929867787004,"COS1","D-B"
-16.1290586788932,-30.8323065288584,-1.42581082892802,0.0381893102091264,"COS10","D-B"
17.6165395804496,16.4113948010486,18.8216843598507,8.91649143186513e-07,"COS111","D-B"
2.5078087302518,-4.71532323871614,9.73094069921973,0.389653350906019,"COS12","D-B"
-0.370343797350414,-1.16772798135864,0.427040386657807,0.266727910595381,"COS4","D-B"
-1.81760687500021,-4.0633812894073,0.428167539406889,0.0879264770803778,"COS5","D-B"
-62.7984010672516,-84.9714782214367,-40.6253239130665,0.00141528149921299,"COS6","D-B"
-6.27735873914567,-11.0774968690904,-1.47722060920098,0.022143061663061,"COS7","D-B"
-32.8158273548668,-51.2388193762196,-14.392835333514,0.0077870252453075,"COS8","D-B"
-16.3916036872988,-19.4711603361721,-13.3120470384255,0.000127072404288553,"COS9","D-B"
-62.1064775829651,-70.8169936553167,-53.3959615106136,4.57951671104517e-05,"COT1","D-B"
0.0107316827970223,-0.00353402668898531,0.0249973922830298,0.104991400365598,"COX1","D-B"
3.2071898671251,-0.726641662884526,7.14102139713472,0.0863364841375195,"COX10","D-B"
8.56205546031213,6.42557613131544,10.6985347893088,0.000374191598599305,"COX11","D-B"
461.63691328556,312.339526565805,610.934300005315,0.00101342835173057,"COX12","D-B"
544.6280249708,476.522868564163,612.733181377438,3.09054640430517e-05,"COX13","D-B"
112.676749800004,85.6548428915329,139.698656708476,0.000321147094388907,"COX14","D-B"
23.3952240932137,20.4506270371083,26.3398211493191,3.1624678207276e-05,"COX15","D-B"
15.4314204239808,9.43399230231416,21.4288485456474,0.00203272306151303,"COX16","D-B"
126.892656910984,102.525565725997,151.259748095972,0.000137826653571871,"COX17","D-B"
-4.31982938809681,-7.37186831633509,-1.26779045985852,0.0171071544533439,"COX18","D-B"
3.02585658094479,-3.42723002894334,9.47894319083292,0.262867470175493,"COX19","D-B"
0.152045027517163,0.0466515321859224,0.257438522848404,0.0160583045048694,"COX2","D-B"
46.461861640752,38.551903355625,54.371819925879,8.88648933785596e-05,"COX20","D-B"
21.1231480184111,16.4036681753552,25.8426278614671,0.000244664062845068,"COX23","D-B"
753.790051825903,661.103474604823,846.476629046983,2.90959779780664e-05,"COX26","D-B"
0.0385145154166101,-0.182143450866683,0.259172481699903,0.653291425728804,"COX3","D-B"
